id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Unemployment Claims,USD,2022-11-03T08:30:00Z,None,220K,218K,217K,false,false
,Prelim Nonfarm Productivity q/q,USD,2022-11-03T08:30:00Z,None,-0.1%,-4.1%,0.3%,false,false
,Prelim Unit Labor Costs q/q,USD,2022-11-03T08:30:00Z,None,3.9%,10.2%,3.5%,false,false
,Trade Balance,USD,2022-11-03T08:30:00Z,None,-72.4B,-65.7B,-73.3B,false,false
,Final Services PMI,USD,2022-11-03T09:45:00Z,None,46.6,46.6,47.8,false,false
,ISM Services PMI,USD,2022-11-03T10:00:00Z,High,55.5,56.7,54.4,false,false
,Factory Orders m/m,USD,2022-11-03T10:00:00Z,None,0.4%,0.2%,0.3%,false,false
,Natural Gas Storage,USD,2022-11-03T10:30:00Z,None,99B,52B,107B,false,false
,Gov Council Member Beaudry Speaks,CAD,2022-11-03T13:30:00Z,None,,,,false,false
,MPC Member Mann Speaks,GBP,2022-11-03T16:30:00Z,None,,,,false,false
,AIG Construction Index,AUD,2022-11-03T17:30:00Z,None,,46.5,43.3,false,false
,RBA Monetary Policy Statement,AUD,2022-11-03T20:30:00Z,None,,,,false,false
,German Factory Orders m/m,EUR,2022-11-04T03:00:00Z,None,-0.5%,-2.0%,-4.0%,false,false
,French Industrial Production m/m,EUR,2022-11-04T03:45:00Z,None,-0.9%,2.7%,-0.8%,false,false
,Spanish Services PMI,EUR,2022-11-04T04:15:00Z,None,48.2,48.5,49.7,false,false
,German Buba President Nagel Speaks,EUR,2022-11-04T04:30:00Z,None,,,,false,false
,Italian Services PMI,EUR,2022-11-04T04:45:00Z,None,48.5,48.8,46.4,false,false
,French Final Services PMI,EUR,2022-11-04T04:50:00Z,None,51.3,51.3,51.7,false,false
,German Final Services PMI,EUR,2022-11-04T04:55:00Z,None,44.9,44.9,46.5,false,false
,Final Services PMI,EUR,2022-11-04T05:00:00Z,None,48.2,48.2,48.6,false,false
,ECB President Lagarde Speaks,EUR,2022-11-04T05:30:00Z,None,,,,false,false
,Construction PMI,GBP,2022-11-04T05:30:00Z,None,50.2,52.3,53.2,false,false
,PPI m/m,EUR,2022-11-04T06:00:00Z,None,1.7%,5.0%,1.6%,false,false
,MPC Member Pill Speaks,GBP,2022-11-04T08:15:00Z,None,,,,false,false
,Employment Change,CAD,2022-11-04T08:30:00Z,High,11.0K,21.1K,108.3K,false,false
,Unemployment Rate,CAD,2022-11-04T08:30:00Z,High,5.3%,5.2%,5.2%,false,false
,Average Hourly Earnings m/m,USD,2022-11-04T08:30:00Z,High,0.3%,0.3%,0.4%,false,false
,Non-Farm Employment Change,USD,2022-11-04T08:30:00Z,High,197K,315K,261K,false,false
,Unemployment Rate,USD,2022-11-04T08:30:00Z,High,3.6%,3.5%,3.7%,false,false
,Ivey PMI,CAD,2022-11-04T10:00:00Z,None,60.2,59.5,50.1,false,false
,FOMC Member Collins Speaks,USD,2022-11-04T10:00:00Z,None,,,,false,false
,FOMC Financial Stability Report,USD,2022-11-04T16:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,CAD,2022-11-06T02:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,USD,2022-11-06T02:00:00Z,None,,,,false,false
,USD-Denominated Trade Balance,CNY,2022-11-06T22:01:00Z,None,96.0B,84.7B,85.2B,false,false
,Trade Balance,CNY,2022-11-06T22:02:00Z,None,702B,574B,587B,false,false
,Eurogroup Meetings,EUR,2022-11-07T00:00:00Z,None,,,,true,false
,Unemployment Rate,CHF,2022-11-07T01:45:00Z,None,2.1%,2.1%,2.1%,false,false
,German Industrial Production m/m,EUR,2022-11-07T02:00:00Z,None,0.2%,-1.2%,0.6%,false,false
,Lloyds HPI m/m,GBP,2022-11-07T02:00:00Z,None,-0.4%,-0.1%,-0.4%,false,false
,Foreign Currency Reserves,CHF,2022-11-07T03:00:00Z,None,,806B,817B,false,false
,ECB President Lagarde Speaks,EUR,2022-11-07T03:40:00Z,None,,,,false,false
,Sentix Investor Confidence,EUR,2022-11-07T04:30:00Z,None,-35.2,-38.3,-30.9,false,false
,Loan Officer Survey,USD,2022-11-07T14:00:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2022-11-07T15:00:00Z,None,31.5B,30.2B,25.0B,false,false
,FOMC Member Collins Speaks,USD,2022-11-07T15:40:00Z,None,,,,false,false
,FOMC Member Mester Speaks,USD,2022-11-07T15:40:00Z,None,,,,false,false
,AIG Services Index,AUD,2022-11-07T16:30:00Z,None,,48.0,47.7,false,false
,Westpac Consumer Sentiment,AUD,2022-11-07T18:30:00Z,None,,-0.9%,-6.9%,false,false
,Average Cash Earnings y/y,JPY,2022-11-07T18:30:00Z,None,1.7%,1.7%,2.1%,false,false
,Household Spending y/y,JPY,2022-11-07T18:30:00Z,None,2.6%,5.1%,2.3%,false,false
,BOJ Summary of Opinions,JPY,2022-11-07T18:50:00Z,None,,,,false,false
,BRC Retail Sales Monitor y/y,GBP,2022-11-07T19:01:00Z,None,1.5%,1.8%,1.2%,false,false
,NAB Business Confidence,AUD,2022-11-07T19:26:00Z,None,,5,0,false,false
,Household Spending m/m,AUD,2022-11-07T19:30:00Z,None,,0.9%,2.7%,false,false
,Inflation Expectations q/q,NZD,2022-11-07T21:00:00Z,None,,3.07%,3.62%,false,false
,Leading Indicators,JPY,2022-11-08T00:00:00Z,None,97.9%,101.3%,97.4%,false,false
,Congressional Elections,USD,2022-11-08T00:00:00Z,High,,,,true,false
,French Prelim Private Payrolls q/q,EUR,2022-11-08T02:45:00Z,None,0.4%,0.5%,0.4%,false,false
,French Trade Balance,EUR,2022-11-08T02:45:00Z,None,-14.7B,-15.3B,-17.5B,false,false
,German Buba President Nagel Speaks,EUR,2022-11-08T03:00:00Z,None,,,,false,false
,SNB Chairman Jordan Speaks,CHF,2022-11-08T03:15:00Z,None,,,,false,false
,Gov Board Member Maechler Speaks,CHF,2022-11-08T03:30:00Z,None,,,,false,false
,Italian Retail Sales m/m,EUR,2022-11-08T04:00:00Z,None,0.2%,-0.3%,0.5%,false,false
,MPC Member Pill Speaks,GBP,2022-11-08T04:00:00Z,None,,,,false,false
,RBA Gov Lowe Speaks,AUD,2022-11-08T04:30:00Z,High,,,,false,false
,Retail Sales m/m,EUR,2022-11-08T05:00:00Z,None,0.4%,0.0%,0.4%,false,false
,NFIB Small Business Index,USD,2022-11-08T05:56:00Z,None,91.3,92.1,91.3,false,false
,RCM/TIPP Economic Optimism,USD,2022-11-08T10:00:00Z,None,41.5,41.6,40.4,false,false
,MPC Member Pill Speaks,GBP,2022-11-08T11:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2022-11-08T16:30:00Z,None,,,,false,false
,Bank Lending y/y,JPY,2022-11-08T18:50:00Z,None,2.5%,2.3%,2.7%,false,false
,Current Account,JPY,2022-11-08T18:50:00Z,None,0.01T,0.10T,0.67T,false,false
,CPI y/y,CNY,2022-11-08T20:34:00Z,None,2.4%,2.8%,2.1%,false,false
,PPI y/y,CNY,2022-11-08T20:35:00Z,None,-1.6%,0.9%,-1.3%,false,false
,30-y Bond Auction,JPY,2022-11-08T22:35:00Z,None,,1.48|2.9,1.56|3.3,false,false
,Economy Watchers Sentiment,JPY,2022-11-09T00:00:00Z,None,50.0,48.4,49.9,false,false
,FOMC Member Williams Speaks,USD,2022-11-09T03:00:00Z,None,,,,false,false
,RBA Gov Bullock Speaks,AUD,2022-11-09T04:05:00Z,None,,,,false,false
,10-y Bond Auction,GBP,2022-11-09T05:03:00Z,None,,4.11|2.4,3.71|2.2,false,false
,German 10-y Bond Auction,EUR,2022-11-09T05:37:00Z,None,,2.33|1.2,2.25|1.7,false,false
,MPC Member Haskel Speaks,GBP,2022-11-09T08:00:00Z,None,,,,false,false
,Final Wholesale Inventories m/m,USD,2022-11-09T10:00:00Z,None,0.8%,0.8%,0.6%,false,false
,Crude Oil Inventories,USD,2022-11-09T10:30:00Z,None,0.3M,-3.1M,3.9M,false,false
,MPC Member Cunliffe Speaks,GBP,2022-11-09T11:30:00Z,None,,,,false,false
,10-y Bond Auction,USD,2022-11-09T13:01:00Z,None,,3.93|2.3,4.14|2.2,false,false
,M2 Money Stock y/y,JPY,2022-11-09T18:50:00Z,None,3.2%,3.3%,3.1%,false,false
,MI Inflation Expectations,AUD,2022-11-09T19:00:00Z,None,,5.4%,6.0%,false,false
,RICS House Price Balance,GBP,2022-11-09T19:01:00Z,None,19%,30%,-2%,false,false
,Prelim Machine Tool Orders y/y,JPY,2022-11-10T00:59:00Z,None,,4.3%,-5.4%,false,false
,FOMC Member Waller Speaks,USD,2022-11-10T02:00:00Z,None,,,,false,false
,ECB Economic Bulletin,EUR,2022-11-10T04:00:00Z,None,,,,false,false
,Italian Industrial Production m/m,EUR,2022-11-10T04:00:00Z,None,-1.6%,2.3%,-1.8%,false,false
,New Loans,CNY,2022-11-10T05:19:00Z,None,800B,2470B,615B,false,false
,M2 Money Supply y/y,CNY,2022-11-10T05:20:00Z,None,12.0%,12.1%,11.8%,false,false
,Gov Board Member Maechler Speaks,CHF,2022-11-10T07:30:00Z,None,,,,false,false
,MPC Member Ramsden Speaks,GBP,2022-11-10T08:00:00Z,None,,,,false,false
,MPC Member Tenreyro Speaks,GBP,2022-11-10T08:10:00Z,None,,,,false,false
,Core CPI m/m,USD,2022-11-10T08:30:00Z,High,0.5%,0.6%,0.3%,false,false
,Core CPI y/y,USD,2022-11-10T08:30:00Z,High,6.2%,6.6%,6.3%,false,false
,CPI m/m,USD,2022-11-10T08:30:00Z,High,0.6%,0.4%,0.4%,false,false
,CPI y/y,USD,2022-11-10T08:30:00Z,High,7.9%,8.2%,7.7%,false,false
,Unemployment Claims,USD,2022-11-10T08:30:00Z,None,220K,218K,225K,false,false
,Treasury Currency Report,USD,2022-11-10T09:00:00Z,High,,,,false,false
,Mortgage Delinquencies,USD,2022-11-10T10:00:00Z,None,,3.64%,3.45%,false,false
,Natural Gas Storage,USD,2022-11-10T10:30:00Z,None,92B,107B,79B,false,false
,BOC Gov Macklem Speaks,CAD,2022-11-10T11:55:00Z,High,,,,false,false
,FOMC Member Mester Speaks,USD,2022-11-10T12:30:00Z,None,,,,false,false
,30-y Bond Auction,USD,2022-11-10T13:01:00Z,None,,3.93|2.4,4.08|2.4,false,false
,FOMC Member George Speaks,USD,2022-11-10T13:30:00Z,None,,,,false,false
,Federal Budget Balance,USD,2022-11-10T14:00:00Z,None,-93.0B,-429.7B,-87.8B,false,false
,BusinessNZ Manufacturing Index,NZD,2022-11-10T16:30:00Z,None,,51.7,49.3,false,false
,FPI m/m,NZD,2022-11-10T16:45:00Z,None,,0.4%,0.8%,false,false
,PPI y/y,JPY,2022-11-10T18:50:00Z,None,8.8%,10.2%,9.1%,false,false
,French Bank Holiday,EUR,2022-11-11T00:00:00Z,None,,,,true,false
,ECOFIN Meetings,EUR,2022-11-11T00:00:00Z,None,,,,true,false
,Bank Holiday,CAD,2022-11-11T00:00:00Z,None,,,,true,false
,Bank Holiday,USD,2022-11-11T00:00:00Z,None,,,,true,false
,German Final CPI m/m,EUR,2022-11-11T02:00:00Z,None,0.9%,0.9%,0.9%,false,false
,GDP m/m,GBP,2022-11-11T02:00:00Z,High,-0.4%,-0.1%,-0.6%,false,false
,Prelim GDP q/q,GBP,2022-11-11T02:00:00Z,None,-0.5%,0.2%,-0.2%,false,false
,Construction Output m/m,GBP,2022-11-11T02:00:00Z,None,-0.6%,0.6%,0.4%,false,false
,Goods Trade Balance,GBP,2022-11-11T02:00:00Z,None,-18.6B,-17.2B,-15.7B,false,false
,Index of Services 3m/3m,GBP,2022-11-11T02:00:00Z,None,-0.2%,0.1%,0.0%,false,false
,Industrial Production m/m,GBP,2022-11-11T02:00:00Z,None,-0.3%,-1.4%,0.2%,false,false
,Manufacturing Production m/m,GBP,2022-11-11T02:00:00Z,None,-0.4%,-1.1%,0.0%,false,false
,Prelim Business Investment q/q,GBP,2022-11-11T02:00:00Z,None,0.6%,3.7%,-0.5%,false,false
,EU Economic Forecasts,EUR,2022-11-11T05:00:00Z,None,,,,false,false
,SNB Chairman Jordan Speaks,CHF,2022-11-11T07:45:00Z,None,,,,false,false
,NIESR GDP Estimate,GBP,2022-11-11T07:55:00Z,None,,-0.2%,-0.3%,false,false
,Prelim UoM Consumer Sentiment,USD,2022-11-11T10:00:00Z,High,59.5,59.9,54.7,false,false
,Prelim UoM Inflation Expectations,USD,2022-11-11T10:00:00Z,None,,5.0%,5.1%,false,false
,MPC Member Haskel Speaks,GBP,2022-11-11T11:00:00Z,None,,,,false,false
,German Buba President Nagel Speaks,EUR,2022-11-11T12:30:00Z,None,,,,false,false
,BusinessNZ Services Index,NZD,2022-11-13T16:30:00Z,None,,55.9,57.4,false,false
,FOMC Member Waller Speaks,USD,2022-11-13T16:30:00Z,None,,,,false,false
,Rightmove HPI m/m,GBP,2022-11-13T19:01:00Z,None,,0.9%,-1.1%,false,false
,PPI m/m,CHF,2022-11-14T02:30:00Z,None,0.2%,0.2%,0.0%,false,false
,Industrial Production m/m,EUR,2022-11-14T05:00:00Z,None,0.1%,2.0%,0.9%,false,false
,BOC Gov Macklem Speaks,CAD,2022-11-14T08:45:00Z,High,,,,false,false
,CB Leading Index m/m,GBP,2022-11-14T09:30:00Z,None,,-0.6%,-0.9%,false,false
,SNB Chairman Jordan Speaks,CHF,2022-11-14T11:30:00Z,None,,,,false,false
,FOMC Member Brainard Speaks,USD,2022-11-14T11:30:00Z,None,,,,false,false
,Visitor Arrivals m/m,NZD,2022-11-14T16:45:00Z,None,,-3.3%,16.6%,false,false
,Prelim GDP Price Index y/y,JPY,2022-11-14T18:50:00Z,None,-0.6%,-0.3%,-0.5%,false,false
,Prelim GDP q/q,JPY,2022-11-14T18:50:00Z,None,0.3%,0.9%,-0.3%,false,false
,Monetary Policy Meeting Minutes,AUD,2022-11-14T19:30:00Z,High,,,,false,false
,Fixed Asset Investment ytd/y,CNY,2022-11-14T21:00:00Z,None,5.9%,5.9%,5.8%,false,false
,Industrial Production y/y,CNY,2022-11-14T21:00:00Z,None,5.4%,6.3%,5.0%,false,false
,NBS Press Conference,CNY,2022-11-14T21:00:00Z,None,,,,false,false
,Retail Sales y/y,CNY,2022-11-14T21:00:00Z,None,0.7%,2.5%,-0.5%,false,false
,Unemployment Rate,CNY,2022-11-14T21:00:00Z,None,5.5%,5.5%,5.5%,false,false
,Revised Industrial Production m/m,JPY,2022-11-14T23:30:00Z,None,-1.6%,-1.6%,-1.7%,false,false
,G20 Meetings,All,2022-11-15T00:00:00Z,None,,,,false,false
,German WPI m/m,EUR,2022-11-15T02:00:00Z,None,1.2%,1.6%,-0.6%,false,false
,Claimant Count Change,GBP,2022-11-15T02:00:00Z,High,17.3K,3.9K,3.3K,false,false
,Average Earnings Index 3m/y,GBP,2022-11-15T02:00:00Z,None,5.9%,6.1%,6.0%,false,false
,Unemployment Rate,GBP,2022-11-15T02:00:00Z,None,3.5%,3.5%,3.6%,false,false
,French Final CPI m/m,EUR,2022-11-15T02:45:00Z,None,1.0%,1.0%,1.0%,false,false
,German ZEW Economic Sentiment,EUR,2022-11-15T05:00:00Z,None,-50.9,-59.2,-36.7,false,false
,Flash Employment Change q/q,EUR,2022-11-15T05:00:00Z,None,0.4%,0.4%,0.2%,false,false
,Flash GDP q/q,EUR,2022-11-15T05:00:00Z,None,0.2%,0.2%,0.2%,false,false
,Trade Balance,EUR,2022-11-15T05:00:00Z,None,-42.3B,-47.6B,-37.7B,false,false
,ZEW Economic Sentiment,EUR,2022-11-15T05:00:00Z,None,-52.0,-59.7,-38.7,false,false
,Manufacturing Sales m/m,CAD,2022-11-15T08:30:00Z,None,-0.5%,-1.9%,0.0%,false,false
,Wholesale Sales m/m,CAD,2022-11-15T08:30:00Z,None,-0.1%,1.9%,0.1%,false,false
,Empire State Manufacturing Index,USD,2022-11-15T08:30:00Z,High,-6.1,-9.1,4.5,false,false
,PPI m/m,USD,2022-11-15T08:30:00Z,High,0.4%,0.2%,0.2%,false,false
,Core PPI m/m,USD,2022-11-15T08:30:00Z,None,0.3%,0.2%,0.0%,false,false
,FOMC Member Cook Speaks,USD,2022-11-15T09:00:00Z,None,,,,false,false
,GDT Price Index,NZD,2022-11-15T09:17:00Z,None,,-3.9%,2.4%,false,false
,FOMC Member Barr Speaks,USD,2022-11-15T10:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2022-11-15T16:30:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2022-11-15T18:30:00Z,None,,-0.1%,-0.1%,false,false
,Core Machinery Orders m/m,JPY,2022-11-15T18:50:00Z,None,0.6%,-5.8%,-4.6%,false,false
,Wage Price Index q/q,AUD,2022-11-15T19:30:00Z,High,0.9%,0.8%,1.0%,false,false
,New Home Prices m/m,CNY,2022-11-15T20:30:00Z,None,,-0.28%,-0.37%,false,false
,Tertiary Industry Activity m/m,JPY,2022-11-15T23:30:00Z,None,0.6%,0.7%,-0.4%,false,false
,G20 Meetings,All,2022-11-16T00:00:00Z,None,,,,false,false
,CPI y/y,GBP,2022-11-16T02:00:00Z,High,10.7%,10.1%,11.1%,false,false
,Core CPI y/y,GBP,2022-11-16T02:00:00Z,None,6.4%,6.5%,6.5%,false,false
,PPI Input m/m,GBP,2022-11-16T02:00:00Z,None,0.3%,0.9%,0.6%,false,false
,PPI Output m/m,GBP,2022-11-16T02:00:00Z,None,0.5%,0.3%,0.3%,false,false
,RPI y/y,GBP,2022-11-16T02:00:00Z,None,13.6%,12.6%,14.2%,false,false
,ECB Financial Stability Review,EUR,2022-11-16T04:00:00Z,None,,,,false,false
,HPI y/y,GBP,2022-11-16T04:30:00Z,None,9.8%,13.1%,9.5%,false,false
,Housing Starts,CAD,2022-11-16T08:15:00Z,None,273K,299k,267k,false,false
,CPI m/m,CAD,2022-11-16T08:30:00Z,High,0.8%,0.1%,0.7%,false,false
,Median CPI y/y,CAD,2022-11-16T08:30:00Z,High,4.8%,4.7%,4.8%,false,false
,Trimmed CPI y/y,CAD,2022-11-16T08:30:00Z,High,5.3%,5.2%,5.3%,false,false
,Common CPI y/y,CAD,2022-11-16T08:30:00Z,None,5.9%,6.2%,6.2%,false,false
,Core CPI m/m,CAD,2022-11-16T08:30:00Z,None,,0.4%,0.4%,false,false
,Core Retail Sales m/m,USD,2022-11-16T08:30:00Z,High,0.5%,0.1%,1.3%,false,false
,Retail Sales m/m,USD,2022-11-16T08:30:00Z,High,1.0%,0.0%,1.3%,false,false
,Import Prices m/m,USD,2022-11-16T08:30:00Z,None,-0.5%,-1.1%,-0.2%,false,false
,Monetary Policy Report Hearings,GBP,2022-11-16T09:15:00Z,High,,,,false,false
,Capacity Utilization Rate,USD,2022-11-16T09:15:00Z,None,80.4%,80.1%,79.9%,false,false
,Industrial Production m/m,USD,2022-11-16T09:15:00Z,None,0.1%,0.1%,-0.1%,false,false
,FOMC Member Williams Speaks,USD,2022-11-16T09:50:00Z,None,,,,false,false
,ECB President Lagarde Speaks,EUR,2022-11-16T10:00:00Z,None,,,,false,false
,Business Inventories m/m,USD,2022-11-16T10:00:00Z,None,0.5%,0.9%,0.4%,false,false
,FOMC Member Barr Speaks,USD,2022-11-16T10:00:00Z,None,,,,false,false
,NAHB Housing Market Index,USD,2022-11-16T10:00:00Z,None,36,38,33,false,false
,Crude Oil Inventories,USD,2022-11-16T10:30:00Z,None,-2.0M,3.9M,-5.4M,false,false
,FOMC Member Waller Speaks,USD,2022-11-16T14:35:00Z,None,,,,false,false
,TIC Long-Term Purchases,USD,2022-11-16T16:00:00Z,None,113.0B,198.3B,118.0B,false,false
,PPI Input q/q,NZD,2022-11-16T16:45:00Z,None,2.6%,3.1%,0.8%,false,false
,PPI Output q/q,NZD,2022-11-16T16:45:00Z,None,2.1%,2.4%,1.6%,false,false
,Trade Balance,JPY,2022-11-16T18:50:00Z,None,-1.93T,-2.04T,-2.30T,false,false
,Employment Change,AUD,2022-11-16T19:30:00Z,High,15.0K,-3.8K,32.2K,false,false
,Unemployment Rate,AUD,2022-11-16T19:30:00Z,High,3.5%,3.5%,3.4%,false,false
,Trade Balance,CHF,2022-11-17T02:00:00Z,None,3.70B,4.19B,4.14B,false,false
,Foreign Direct Investment ytd/y,CNY,2022-11-17T02:00:00Z,None,,15.6%,14.4%,false,false
,Italian Trade Balance,EUR,2022-11-17T04:00:00Z,None,-4.05B,-9.51B,-6.45B,false,false
,Spanish 10-y Bond Auction,EUR,2022-11-17T04:44:00Z,None,,3.31|2.1,2.90|1.8,false,false
,Final Core CPI y/y,EUR,2022-11-17T05:00:00Z,None,5.0%,5.0%,5.0%,false,false
,Final CPI y/y,EUR,2022-11-17T05:00:00Z,None,10.7%,10.7%,10.6%,false,false
,Autumn Forecast Statement,GBP,2022-11-17T06:32:00Z,High,,,,false,false
,MPC Member Pill Speaks,GBP,2022-11-17T07:30:00Z,None,,,,false,false
,FOMC Member Bullard Speaks,USD,2022-11-17T08:00:00Z,None,,,,false,false
,Philly Fed Manufacturing Index,USD,2022-11-17T08:30:00Z,High,-6.0,-8.7,-19.4,false,false
,Unemployment Claims,USD,2022-11-17T08:30:00Z,None,228K,226K,222K,false,false
,Building Permits,USD,2022-11-17T08:30:00Z,None,1.51M,1.56M,1.53M,false,false
,Housing Starts,USD,2022-11-17T08:30:00Z,None,1.41M,1.49M,1.43M,false,false
,FOMC Member Bowman Speaks,USD,2022-11-17T09:15:00Z,None,,,,false,false
,MPC Member Tenreyro Speaks,GBP,2022-11-17T09:30:00Z,None,,,,false,false
,FOMC Member Mester Speaks,USD,2022-11-17T09:40:00Z,None,,,,false,false
,Natural Gas Storage,USD,2022-11-17T10:30:00Z,None,66B,79B,64B,false,false
,FOMC Member Jefferson Speaks,USD,2022-11-17T10:40:00Z,None,,,,false,false
,Gov Board Member Maechler Speaks,CHF,2022-11-17T12:30:00Z,None,,,,false,false
,National Core CPI y/y,JPY,2022-11-17T18:30:00Z,None,3.5%,3.0%,3.6%,false,false
,GfK Consumer Confidence,GBP,2022-11-17T19:01:00Z,None,-46,-47,-44,false,false
,Retail Sales m/m,GBP,2022-11-18T02:00:00Z,None,0.5%,-1.5%,0.6%,false,false
,ECB President Lagarde Speaks,EUR,2022-11-18T03:30:00Z,None,,,,false,false
,German Buba President Nagel Speaks,EUR,2022-11-18T08:00:00Z,None,,,,false,false
,MPC Member Mann Speaks,GBP,2022-11-18T08:15:00Z,None,,,,false,false
,Foreign Securities Purchases,CAD,2022-11-18T08:30:00Z,None,6.44B,26.22B,-22.27B,false,false
,IPPI m/m,CAD,2022-11-18T08:30:00Z,None,0.6%,0.0%,2.4%,false,false
,RMPI m/m,CAD,2022-11-18T08:30:00Z,None,0.2%,-3.1%,1.3%,false,false
,Existing Home Sales,USD,2022-11-18T10:00:00Z,None,4.41M,4.71M,4.43M,false,false
,CB Leading Index m/m,USD,2022-11-18T10:00:00Z,None,-0.4%,-0.5%,-0.8%,false,false
,MPC Member Haskel Speaks,GBP,2022-11-18T12:15:00Z,None,,,,false,false
,1-y Loan Prime Rate,CNY,2022-11-20T20:15:00Z,None,3.65%,3.65%,3.65%,false,false
,5-y Loan Prime Rate,CNY,2022-11-20T20:15:00Z,None,4.30%,4.30%,4.30%,false,false
,Credit Card Spending y/y,NZD,2022-11-20T21:00:00Z,None,,34.0%,24.8%,false,false
,German PPI m/m,EUR,2022-11-21T02:00:00Z,None,0.9%,2.3%,-4.2%,false,false
,MPC Member Cunliffe Speaks,GBP,2022-11-21T04:05:00Z,None,,,,false,false
,CB Leading Index m/m,AUD,2022-11-21T10:30:00Z,None,,0.2%,-0.2%,false,false
,German Buba President Nagel Speaks,EUR,2022-11-21T12:30:00Z,None,,,,false,false
,Trade Balance,NZD,2022-11-21T16:45:00Z,None,-1715M,-1696M,-2129M,false,false
,Bank Holiday,JPY,2022-11-22T00:00:00Z,None,,,,true,false
,BOJ Core CPI y/y,JPY,2022-11-22T00:05:00Z,None,2.2%,2.0%,2.7%,false,false
,Public Sector Net Borrowing,GBP,2022-11-22T02:00:00Z,None,19.1B,16.9B,12.7B,false,false
,RBA Gov Lowe Speaks,AUD,2022-11-22T03:30:00Z,High,,,,false,false
,Current Account,EUR,2022-11-22T04:00:00Z,None,-20.3B,-26.9B,-8.1B,false,false
,Core Retail Sales m/m,CAD,2022-11-22T08:30:00Z,None,-0.6%,0.5%,-0.7%,false,false
,Retail Sales m/m,CAD,2022-11-22T08:30:00Z,None,-0.5%,0.4%,-0.5%,false,false
,NHPI m/m,CAD,2022-11-22T08:30:00Z,None,0.2%,-0.1%,-0.2%,false,false
,Consumer Confidence,EUR,2022-11-22T10:00:00Z,None,-26,-28,-24,false,false
,Richmond Manufacturing Index,USD,2022-11-22T10:00:00Z,None,-9,-10,-9,false,false
,FOMC Member Mester Speaks,USD,2022-11-22T11:00:00Z,None,,,,false,false
,Gov Council Member Rogers Speaks,CAD,2022-11-22T11:45:00Z,None,,,,false,false
,German Buba President Nagel Speaks,EUR,2022-11-22T13:00:00Z,None,,,,false,false
,FOMC Member Bullard Speaks,USD,2022-11-22T14:15:00Z,None,,,,false,false
,FOMC Member George Speaks,USD,2022-11-22T14:15:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2022-11-22T16:30:00Z,None,,,,false,false
,Flash Manufacturing PMI,AUD,2022-11-22T17:00:00Z,None,,52.7,51.5,false,false
,Flash Services PMI,AUD,2022-11-22T17:00:00Z,None,,49.3,47.2,false,false
,Official Cash Rate,NZD,2022-11-22T20:00:00Z,High,4.25%,3.50%,4.25%,false,false
,RBNZ Monetary Policy Statement,NZD,2022-11-22T20:00:00Z,High,,,,false,false
,RBNZ Rate Statement,NZD,2022-11-22T20:00:00Z,High,,,,false,false
,RBNZ Press Conference,NZD,2022-11-22T21:00:00Z,High,,,,false,false
,French Flash Services PMI,EUR,2022-11-23T03:15:00Z,High,50.6,51.7,49.4,false,false
,French Flash Manufacturing PMI,EUR,2022-11-23T03:15:00Z,None,46.9,47.2,49.1,false,false
,German Flash Manufacturing PMI,EUR,2022-11-23T03:30:00Z,High,44.9,45.1,46.7,false,false
,German Flash Services PMI,EUR,2022-11-23T03:30:00Z,High,46.1,46.5,46.4,false,false
,Flash Manufacturing PMI,EUR,2022-11-23T04:00:00Z,None,46.0,46.4,47.3,false,false
,Flash Services PMI,EUR,2022-11-23T04:00:00Z,None,48.0,48.6,48.6,false,false
,Flash Manufacturing PMI,GBP,2022-11-23T04:30:00Z,High,45.7,46.2,46.2,false,false
,Flash Services PMI,GBP,2022-11-23T04:30:00Z,High,48.0,48.8,48.8,false,false
,German 30-y Bond Auction,EUR,2022-11-23T05:34:00Z,None,,1.10|1.6,1.94|1.8,false,false
,German Buba Monthly Report,EUR,2022-11-23T06:00:00Z,None,,,,false,false
,Corporate Profits q/q,CAD,2022-11-23T08:30:00Z,None,,6.5%,-8.1%,false,false
,Core Durable Goods Orders m/m,USD,2022-11-23T08:30:00Z,None,0.0%,-0.9%,0.5%,false,false
,Durable Goods Orders m/m,USD,2022-11-23T08:30:00Z,None,0.4%,0.3%,1.0%,false,false
,Unemployment Claims,USD,2022-11-23T08:30:00Z,None,225K,223K,240K,false,false
,Flash Services PMI,USD,2022-11-23T09:45:00Z,High,48.0,47.8,46.1,false,false
,Flash Manufacturing PMI,USD,2022-11-23T09:45:00Z,None,50.0,50.4,47.6,false,false
,New Home Sales,USD,2022-11-23T10:00:00Z,None,570K,588K,632K,false,false
,Revised UoM Consumer Sentiment,USD,2022-11-23T10:00:00Z,None,55.0,54.7,56.8,false,false
,Revised UoM Inflation Expectations,USD,2022-11-23T10:00:00Z,None,,5.1%,4.9%,false,false
,MPC Member Pill Speaks,GBP,2022-11-23T10:30:00Z,None,,,,false,false
