id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Flash Manufacturing PMI,JPY,2014-10-22T21:35:00Z,None,52.1,51.7,52.8,false,false
,Caixin Flash Manufacturing PMI,CNY,2014-10-22T21:45:00Z,High,50.2,50.2,50.4,false,false
,EU Economic Summit,EUR,2014-10-23T00:00:00Z,None,,,,false,false
,French Flash Manufacturing PMI,EUR,2014-10-23T03:00:00Z,High,48.6,48.8,47.3,false,false
,Spanish Unemployment Rate,EUR,2014-10-23T03:00:00Z,None,24.1%,24.5%,23.7%,false,false
,French Flash Services PMI,EUR,2014-10-23T03:00:00Z,None,48.2,48.4,48.1,false,false
,German Flash Manufacturing PMI,EUR,2014-10-23T03:30:00Z,High,49.6,49.9,51.8,false,false
,German Flash Services PMI,EUR,2014-10-23T03:30:00Z,None,55.0,55.7,54.8,false,false
,Flash Manufacturing PMI,EUR,2014-10-23T04:00:00Z,None,50.0,50.3,50.7,false,false
,Flash Services PMI,EUR,2014-10-23T04:00:00Z,None,52.0,52.4,52.4,false,false
,MPC Member Broadbent Speaks,GBP,2014-10-23T04:10:00Z,None,,,,false,false
,Retail Sales m/m,GBP,2014-10-23T04:30:00Z,High,-0.1%,0.4%,-0.3%,false,false
,High Street Lending,GBP,2014-10-23T04:30:00Z,None,41.5K,41.4K,39.3K,false,false
,CBI Industrial Order Expectations,GBP,2014-10-23T06:00:00Z,None,-3,-4,-6,false,false
,Unemployment Claims,USD,2014-10-23T08:30:00Z,High,269K,266K,283K,false,false
,HPI m/m,USD,2014-10-23T09:00:00Z,None,0.4%,0.2%,0.5%,false,false
,Flash Manufacturing PMI,USD,2014-10-23T09:45:00Z,None,57.2,57.5,56.2,false,false
,Consumer Confidence,EUR,2014-10-23T10:00:00Z,None,-12,-11,-11,false,false
,CB Leading Index m/m,USD,2014-10-23T10:00:00Z,None,0.8%,0.0%,0.8%,false,false
,Natural Gas Storage,USD,2014-10-23T10:30:00Z,None,97B,94B,94B,false,false
,Trade Balance,NZD,2014-10-23T17:45:00Z,High,-620M,-489M,-1350M,false,false
,CB Leading Index m/m,CNY,2014-10-23T22:00:00Z,None,,0.7%,0.9%,false,false
,EU Economic Summit,EUR,2014-10-24T00:00:00Z,None,,,,false,false
,German GfK Consumer Climate,EUR,2014-10-24T02:00:00Z,None,8.1,8.4,8.5,false,false
,Italian Retail Sales m/m,EUR,2014-10-24T04:00:00Z,None,0.2%,-0.1%,-0.1%,false,false
,Prelim GDP q/q,GBP,2014-10-24T04:30:00Z,High,0.7%,0.9%,0.7%,false,false
,Index of Services 3m/3m,GBP,2014-10-24T04:30:00Z,None,0.9%,1.0%,0.8%,false,false
,Belgian NBB Business Climate,EUR,2014-10-24T08:59:00Z,None,-7.8,-7.2,-6.8,false,false
,New Home Sales,USD,2014-10-24T10:00:00Z,High,473K,466K,467K,false,false
,Daylight Saving Time Shift,CHF,2014-10-25T22:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,EUR,2014-10-25T22:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,GBP,2014-10-25T22:00:00Z,None,,,,false,false
,Bank Holiday,NZD,2014-10-26T00:00:00Z,None,,,,true,false
,EBA Bank Stress Test Results,EUR,2014-10-26T07:00:00Z,High,,,,false,false
,ECB Stress Test Results,EUR,2014-10-26T07:00:00Z,High,,,,false,false
,SPPI y/y,JPY,2014-10-26T19:50:00Z,None,3.5%,3.5%,3.5%,false,false
,German ifo Business Climate,EUR,2014-10-27T05:00:00Z,High,104.6,104.7,103.2,false,false
,M3 Money Supply y/y,EUR,2014-10-27T05:00:00Z,None,2.2%,2.1%,2.5%,false,false
,Private Loans y/y,EUR,2014-10-27T05:00:00Z,None,-1.3%,-1.5%,-1.2%,false,false
,CBI Realized Sales,GBP,2014-10-27T07:00:00Z,None,29,31,31,false,false
,Flash Services PMI,USD,2014-10-27T09:45:00Z,None,57.9,58.9,57.3,false,false
,Pending Home Sales m/m,USD,2014-10-27T10:00:00Z,None,1.1%,-1.0%,0.3%,false,false
,MPC Member Shafik Speaks,GBP,2014-10-27T14:30:00Z,None,,,,false,false
,Retail Sales y/y,JPY,2014-10-27T19:50:00Z,None,0.9%,1.2%,2.3%,false,false
,German Import Prices m/m,EUR,2014-10-28T03:00:00Z,None,-0.1%,-0.1%,0.3%,false,false
,Core Durable Goods Orders m/m,USD,2014-10-28T08:30:00Z,High,0.5%,0.4%,-0.2%,false,false
,Durable Goods Orders m/m,USD,2014-10-28T08:30:00Z,None,0.4%,-18.4%,-1.3%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2014-10-28T09:00:00Z,None,5.7%,6.7%,5.6%,false,false
,Richmond Manufacturing Index,USD,2014-10-28T09:59:00Z,None,11,14,20,false,false
,CB Consumer Confidence,USD,2014-10-28T10:00:00Z,High,87.4,89.0,94.5,false,false
,MPC Member Cunliffe Speaks,GBP,2014-10-28T13:30:00Z,None,,,,false,false
,Prelim Industrial Production m/m,JPY,2014-10-28T19:50:00Z,None,2.3%,-1.9%,2.7%,false,false
,ANZ Business Confidence,NZD,2014-10-28T20:00:00Z,High,,13.4,26.5,false,false
,Net Lending to Individuals m/m,GBP,2014-10-29T05:30:00Z,None,2.8B,3.2B,2.7B,false,false
,M4 Money Supply m/m,GBP,2014-10-29T05:30:00Z,None,0.5%,0.3%,-0.7%,false,false
,Mortgage Approvals,GBP,2014-10-29T05:30:00Z,None,63K,64K,61K,false,false
,German 10-y Bond Auction,EUR,2014-10-29T06:33:00Z,None,,0.93|1.1,0.87|1.2,false,false
,RMPI m/m,CAD,2014-10-29T08:30:00Z,None,-0.8%,-2.4%,-1.8%,false,false
,IPPI m/m,CAD,2014-10-29T08:30:00Z,None,0.0%,0.3%,-0.4%,false,false
,Crude Oil Inventories,USD,2014-10-29T10:30:00Z,None,3.3M,7.1M,2.1M,false,false
,MPC Member Haldane Speaks,GBP,2014-10-29T13:30:00Z,None,,,,false,false
,Federal Funds Rate,USD,2014-10-29T14:00:00Z,High,<0.25%,<0.25%,<0.25%,false,false
,FOMC Statement,USD,2014-10-29T14:00:00Z,High,,,,false,false
,Official Cash Rate,NZD,2014-10-29T16:00:00Z,High,3.50%,3.50%,3.50%,false,false
,RBNZ Rate Statement,NZD,2014-10-29T16:00:00Z,High,,,,false,false
,BOC Gov Poloz Speaks,CAD,2014-10-29T16:15:00Z,High,,,,false,false
,HIA New Home Sales m/m,AUD,2014-10-29T19:36:00Z,None,,3.3%,0.0%,false,false
,Import Prices q/q,AUD,2014-10-29T20:30:00Z,None,0.3%,-3.0%,-0.8%,false,false
,German Prelim CPI m/m,EUR,2014-10-30T00:00:00Z,High,-0.1%,0.0%,-0.3%,true,false
,UBS Consumption Indicator,CHF,2014-10-30T03:00:00Z,None,,1.28,1.41,false,false
,Nationwide HPI m/m,GBP,2014-10-30T03:00:00Z,None,0.4%,-0.1%,0.5%,false,false
,MPC Member Cunliffe Speaks,GBP,2014-10-30T03:45:00Z,None,,,,false,false
,KOF Economic Barometer,CHF,2014-10-30T04:00:00Z,None,99.2,99.3,99.8,false,false
,Spanish Flash CPI y/y,EUR,2014-10-30T04:00:00Z,None,0.0%,-0.2%,-0.1%,false,false
,Spanish Flash GDP q/q,EUR,2014-10-30T04:00:00Z,None,0.5%,0.6%,0.5%,false,false
,German Unemployment Change,EUR,2014-10-30T04:55:00Z,None,4K,9K,-22K,false,false
,Italian 10-y Bond Auction,EUR,2014-10-30T06:22:00Z,None,,2.45|1.3,2.44|1.5,false,false
,Unemployment Claims,USD,2014-10-30T08:30:00Z,High,284K,284K,287K,false,false
,Advance GDP Price Index q/q,USD,2014-10-30T08:30:00Z,None,2.0%,2.1%,1.3%,false,false
,Advance GDP q/q,USD,2014-10-30T08:30:00Z,High,3.1%,4.6%,3.5%,false,false
,Fed Chair Yellen Speaks,USD,2014-10-30T09:00:00Z,High,,,,false,false
,Natural Gas Storage,USD,2014-10-30T10:30:00Z,None,83B,94B,87B,false,false
,Building Consents m/m,NZD,2014-10-30T17:45:00Z,None,,-0.8%,-12.2%,false,false
,National Core CPI y/y,JPY,2014-10-30T19:30:00Z,None,3.0%,3.1%,3.0%,false,false
,Household Spending y/y,JPY,2014-10-30T19:30:00Z,None,-4.0%,-4.7%,-5.6%,false,false
,Tokyo Core CPI y/y,JPY,2014-10-30T19:30:00Z,None,2.5%,2.6%,2.5%,false,false
,Unemployment Rate,JPY,2014-10-30T19:30:00Z,None,3.6%,3.5%,3.6%,false,false
,GfK Consumer Confidence,GBP,2014-10-30T20:05:00Z,None,-1,-1,-2,false,false
,Private Sector Credit m/m,AUD,2014-10-30T20:30:00Z,None,0.4%,0.4%,0.5%,false,false
,PPI q/q,AUD,2014-10-30T20:30:00Z,High,0.2%,-0.1%,0.2%,false,false
,Monetary Policy Statement,JPY,2014-10-31T00:44:00Z,High,,,,false,false
,Housing Starts y/y,JPY,2014-10-31T01:00:00Z,None,-17.1%,-12.5%,-14.3%,false,false
,BOJ Outlook Report,JPY,2014-10-31T02:00:00Z,None,,,,false,false
,BOJ Press Conference,JPY,2014-10-31T02:31:00Z,High,,,,false,false
,German Retail Sales m/m,EUR,2014-10-31T03:00:00Z,None,-0.8%,1.5%,-3.2%,false,false
,French Consumer Spending m/m,EUR,2014-10-31T03:45:00Z,None,-0.3%,0.9%,-0.8%,false,false
,Italian Monthly Unemployment Rate,EUR,2014-10-31T05:00:00Z,None,12.4%,12.5%,12.6%,false,false
,Italian Prelim CPI m/m,EUR,2014-10-31T06:00:00Z,None,-0.1%,-0.4%,0.1%,false,false
,Core CPI Flash Estimate y/y,EUR,2014-10-31T06:00:00Z,None,0.8%,0.8%,0.7%,false,false
,Unemployment Rate,EUR,2014-10-31T06:00:00Z,None,11.5%,11.5%,11.5%,false,false
,CPI Flash Estimate y/y,EUR,2014-10-31T06:00:00Z,High,0.4%,0.3%,0.4%,false,false
,GDP m/m,CAD,2014-10-31T08:30:00Z,High,0.0%,0.0%,-0.1%,false,false
,Core PCE Price Index m/m,USD,2014-10-31T08:30:00Z,None,0.1%,0.1%,0.1%,false,false
,Employment Cost Index q/q,USD,2014-10-31T08:30:00Z,None,0.6%,0.7%,0.7%,false,false
,Personal Spending m/m,USD,2014-10-31T08:30:00Z,None,0.2%,0.5%,-0.2%,false,false
,Personal Income m/m,USD,2014-10-31T08:30:00Z,None,0.3%,0.3%,0.2%,false,false
,Chicago PMI,USD,2014-10-31T09:45:00Z,None,60.2,60.5,66.2,false,false
,Revised UoM Consumer Sentiment,USD,2014-10-31T09:55:00Z,None,86.4,86.4,86.9,false,false
,Revised UoM Inflation Expectations,USD,2014-10-31T09:55:00Z,None,,2.8%,2.9%,false,false
,Manufacturing PMI,CNY,2014-10-31T21:00:00Z,High,51.1,51.1,50.8,false,false
,Bank Holiday,JPY,2014-11-02T00:00:00Z,None,,,,true,false
,Daylight Saving Time Shift,CAD,2014-11-02T02:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,USD,2014-11-02T02:00:00Z,None,,,,false,false
,AIG Manufacturing Index,AUD,2014-11-02T17:30:00Z,None,,46.5,49.4,false,false
,MI Inflation Gauge m/m,AUD,2014-11-02T18:30:00Z,None,,0.1%,0.2%,false,false
,Building Approvals m/m,AUD,2014-11-02T19:30:00Z,High,-0.9%,3.4%,-11.0%,false,false
,ANZ Job Advertisements m/m,AUD,2014-11-02T19:30:00Z,None,,0.8%,0.2%,false,false
,Non-Manufacturing PMI,CNY,2014-11-02T19:57:00Z,None,,54.0,53.8,false,false
,RatingDog Manufacturing PMI,CNY,2014-11-02T20:45:00Z,High,50.4,50.4,50.4,false,false
,Total Vehicle Sales,USD,2014-11-03T00:00:00Z,None,16.6M,16.4M,16.5M,true,false
,Commodity Prices y/y,AUD,2014-11-03T00:30:00Z,None,,-16.8%,-16.9%,false,false
,Spanish Manufacturing PMI,EUR,2014-11-03T03:15:00Z,None,52.4,52.6,52.6,false,false
,Manufacturing PMI,CHF,2014-11-03T03:30:00Z,None,51.3,50.4,55.3,false,false
,Italian Manufacturing PMI,EUR,2014-11-03T03:45:00Z,None,50.6,50.7,49.0,false,false
,French Final Manufacturing PMI,EUR,2014-11-03T03:50:00Z,None,47.3,47.3,48.5,false,false
,German Final Manufacturing PMI,EUR,2014-11-03T03:55:00Z,None,51.8,51.8,51.4,false,false
,Final Manufacturing PMI,EUR,2014-11-03T04:00:00Z,None,50.7,50.7,50.6,false,false
,Final Manufacturing PMI,GBP,2014-11-03T04:30:00Z,High,51.5,51.5,53.2,false,false
,Manufacturing PMI,CAD,2014-11-03T09:30:00Z,None,,53.5,55.3,false,false
,Final Manufacturing PMI,USD,2014-11-03T09:45:00Z,None,56.1,56.2,55.9,false,false
,ISM Manufacturing Prices,USD,2014-11-03T10:00:00Z,None,58.3,59.5,53.5,false,false
,ISM Manufacturing PMI,USD,2014-11-03T10:00:00Z,High,56.5,56.6,59.0,false,false
,Construction Spending m/m,USD,2014-11-03T10:00:00Z,None,0.8%,-0.5%,-0.4%,false,false
,BOC Gov Poloz Speaks,CAD,2014-11-03T12:50:00Z,High,,,,false,false
,Loan Officer Survey,USD,2014-11-03T14:00:00Z,None,,,,false,false
,ANZ Commodity Prices m/m,NZD,2014-11-03T19:00:00Z,None,,-1.3%,-0.8%,false,false
,Goods Trade Balance,AUD,2014-11-03T19:30:00Z,High,-1.78B,-1.01B,-2.26B,false,false
,Retail Sales m/m,AUD,2014-11-03T19:30:00Z,High,0.3%,0.1%,1.2%,false,false
,Final Manufacturing PMI,JPY,2014-11-03T20:35:00Z,None,52.8,52.8,52.4,false,false
,Cash Rate,AUD,2014-11-03T22:30:00Z,High,2.50%,2.50%,2.50%,false,false
,RBA Rate Statement,AUD,2014-11-03T22:30:00Z,High,,,,false,false
,Congressional Elections,USD,2014-11-04T00:00:00Z,None,,,,true,false
,Spanish Unemployment Change,EUR,2014-11-04T03:00:00Z,High,23.4K,19.7K,79.2K,false,false
,Construction PMI,GBP,2014-11-04T04:30:00Z,High,63.5,64.2,61.4,false,false
,EU Economic Forecasts,EUR,2014-11-04T05:00:00Z,None,,,,false,false
,PPI m/m,EUR,2014-11-04T05:00:00Z,None,0.0%,-0.2%,0.2%,false,false
,Trade Balance,CAD,2014-11-04T08:30:00Z,High,-0.7B,-0.5B,0.7B,false,false
,Trade Balance,USD,2014-11-04T08:30:00Z,High,-40.0B,-40.0B,-43.0B,false,false
,GDT Price Index,NZD,2014-11-04T09:27:00Z,High,,1.4%,-0.3%,false,false
,RCM/TIPP Economic Optimism,USD,2014-11-04T10:00:00Z,None,46.6,45.2,46.4,false,false
,Factory Orders m/m,USD,2014-11-04T10:00:00Z,None,-0.4%,-10.0%,-0.6%,false,false
,BOC Gov Poloz Speaks,CAD,2014-11-04T10:30:00Z,High,,,,false,false
,Employment Change q/q,NZD,2014-11-04T16:45:00Z,High,0.6%,0.5%,0.8%,false,false
,Unemployment Rate,NZD,2014-11-04T16:45:00Z,High,5.5%,5.6%,5.4%,false,false
,Labor Cost Index q/q,NZD,2014-11-04T16:45:00Z,None,0.5%,0.6%,0.5%,false,false
,AIG Services Index,AUD,2014-11-04T17:25:00Z,None,,45.4,43.6,false,false
,Monetary Base y/y,JPY,2014-11-04T18:50:00Z,None,36.2%,35.3%,36.9%,false,false
,BRC Shop Price Index y/y,GBP,2014-11-04T19:01:00Z,None,,-1.8%,-1.9%,false,false
,Average Cash Earnings y/y,JPY,2014-11-04T20:30:00Z,None,0.9%,0.9%,0.8%,false,false
,RatingDog Services PMI,CNY,2014-11-04T20:45:00Z,None,,53.5,52.9,false,false
,BOJ Gov Kuroda Speaks,JPY,2014-11-04T21:30:00Z,High,,,,false,false
,10-y Bond Auction,JPY,2014-11-04T22:45:00Z,None,,0.52|3.5,0.44|3.5,false,false
,CPI m/m,CHF,2014-11-05T03:15:00Z,None,-0.1%,0.1%,0.0%,false,false
,Spanish Services PMI,EUR,2014-11-05T03:15:00Z,None,56.2,55.8,55.9,false,false
,Italian Services PMI,EUR,2014-11-05T03:45:00Z,None,49.6,48.8,50.8,false,false
,French Final Services PMI,EUR,2014-11-05T03:50:00Z,None,48.1,48.1,48.3,false,false
,German Final Services PMI,EUR,2014-11-05T03:55:00Z,None,54.8,54.8,54.4,false,false
,Final Services PMI,EUR,2014-11-05T04:00:00Z,None,52.4,52.4,52.3,false,false
,Final Services PMI,GBP,2014-11-05T04:30:00Z,High,58.5,58.7,56.2,false,false
,Retail Sales m/m,EUR,2014-11-05T05:00:00Z,None,-0.6%,0.9%,-1.3%,false,false
,ADP Non-Farm Employment Change,USD,2014-11-05T08:15:00Z,High,214K,225K,230K,false,false
,FOMC Member Kocherlakota Speaks,USD,2014-11-05T09:15:00Z,None,,,,false,false
,Final Services PMI,USD,2014-11-05T09:45:00Z,None,57.3,57.3,57.1,false,false
,ISM Services PMI,USD,2014-11-05T10:00:00Z,High,58.2,58.6,57.1,false,false
,Crude Oil Inventories,USD,2014-11-05T10:30:00Z,None,1.8M,2.1M,0.5M,false,false
,Monetary Policy Meeting Minutes,JPY,2014-11-05T18:50:00Z,None,,,,false,false
,Employment Change,AUD,2014-11-05T19:30:00Z,High,20.3K,-23.7K,24.1K,false,false
,Unemployment Rate,AUD,2014-11-05T19:30:00Z,High,6.2%,6.2%,6.2%,false,false
,Eurogroup Meetings,EUR,2014-11-06T00:00:00Z,None,,,,true,false
,Leading Indicators,JPY,2014-11-06T00:00:00Z,None,105.5%,104.4%,105.6%,false,false
,SECO Consumer Climate,CHF,2014-11-06T01:45:00Z,None,-4,-1,-11,false,false
,German Factory Orders m/m,EUR,2014-11-06T02:00:00Z,None,2.2%,-4.2%,0.8%,false,false
,Lloyds HPI m/m,GBP,2014-11-06T02:59:00Z,None,0.5%,0.4%,-0.4%,false,false
,Retail PMI,EUR,2014-11-06T04:10:00Z,None,,44.8,47.0,false,false
,Manufacturing Production m/m,GBP,2014-11-06T04:30:00Z,High,0.3%,0.2%,0.4%,false,false
,Industrial Production m/m,GBP,2014-11-06T04:30:00Z,None,0.5%,-0.1%,0.6%,false,false
,Spanish 10-y Bond Auction,EUR,2014-11-06T04:46:00Z,None,,2.20|1.6,2.12|3.0,false,false
,French 10-y Bond Auction,EUR,2014-11-06T05:00:00Z,None,,1.23|2.0,1.18|1.4,false,false
,Official Bank Rate,GBP,2014-11-06T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Asset Purchase Facility,GBP,2014-11-06T07:00:00Z,High,375B,375B,375B,false,false
,Challenger Job Cuts y/y,USD,2014-11-06T07:30:00Z,None,,-24.4%,11.9%,false,false
,Main Refinancing Rate,EUR,2014-11-06T07:45:00Z,High,0.05%,0.05%,0.05%,false,false
,Building Permits m/m,CAD,2014-11-06T08:30:00Z,High,5.2%,-27.3%,12.7%,false,false
,ECB Press Conference,EUR,2014-11-06T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2014-11-06T08:30:00Z,High,285K,288K,278K,false,false
,Prelim Nonfarm Productivity q/q,USD,2014-11-06T08:30:00Z,None,0.9%,2.3%,2.0%,false,false
,Prelim Unit Labor Costs q/q,USD,2014-11-06T08:30:00Z,None,1.0%,-0.1%,0.3%,false,false
,Ivey PMI,CAD,2014-11-06T10:00:00Z,High,59.2,58.6,51.2,false,false
,NIESR GDP Estimate,GBP,2014-11-06T10:00:00Z,None,,0.7%,0.7%,false,false
,Natural Gas Storage,USD,2014-11-06T10:30:00Z,None,86B,87B,91B,false,false
,FOMC Member Powell Speaks,USD,2014-11-06T13:30:00Z,None,,,,false,false
,AIG Construction Index,AUD,2014-11-06T17:27:00Z,None,,59.1,53.4,false,false
,FOMC Member Mester Speaks,USD,2014-11-06T19:05:00Z,None,,,,false,false
,RBA Monetary Policy Statement,AUD,2014-11-06T19:30:00Z,High,,,,false,false
,ECOFIN Meetings,EUR,2014-11-07T00:00:00Z,None,,,,true,false
,Unemployment Rate,CHF,2014-11-07T01:45:00Z,None,3.2%,3.2%,3.2%,false,false
,German Industrial Production m/m,EUR,2014-11-07T02:00:00Z,None,2.1%,-3.1%,1.4%,false,false
,German Trade Balance,EUR,2014-11-07T02:00:00Z,None,18.3B,17.5B,18.5B,false,false
,French Industrial Production m/m,EUR,2014-11-07T02:45:00Z,None,-0.1%,-0.2%,0.0%,false,false
,French Trade Balance,EUR,2014-11-07T02:45:00Z,None,-5.2B,-5.0B,-4.7B,false,false
,French Gov Budget Balance,EUR,2014-11-07T02:45:00Z,None,,-94.1B,-80.5B,false,false
,Foreign Currency Reserves,CHF,2014-11-07T03:00:00Z,None,,462B,460B,false,false
,Retail Sales y/y,CHF,2014-11-07T03:15:00Z,None,2.2%,1.4%,0.3%,false,false
,Goods Trade Balance,GBP,2014-11-07T04:30:00Z,None,-9.4B,-9.0B,-9.8B,false,false
,BOE Gov Carney Speaks,GBP,2014-11-07T05:15:00Z,High,,,,false,false
,Employment Change,CAD,2014-11-07T08:30:00Z,High,-3.9K,74.1K,43.1K,false,false
,Non-Farm Employment Change,USD,2014-11-07T08:30:00Z,High,235K,256K,214K,false,false
,Unemployment Rate,CAD,2014-11-07T08:30:00Z,High,6.8%,6.8%,6.5%,false,false
,Unemployment Rate,USD,2014-11-07T08:30:00Z,High,5.9%,5.9%,5.8%,false,false
,Average Hourly Earnings m/m,USD,2014-11-07T08:30:00Z,None,0.2%,0.0%,0.1%,false,false
,Fed Chair Yellen Speaks,USD,2014-11-07T10:15:00Z,High,,,,false,false
,FOMC Member Tarullo Speaks,USD,2014-11-07T14:30:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2014-11-07T15:00:00Z,None,16.6B,14.0B,15.9B,false,false
,USD-Denominated Trade Balance,CNY,2014-11-07T21:10:00Z,High,41.6B,31.0B,45.4B,false,false
,Home Loans m/m,AUD,2014-11-09T19:30:00Z,None,-0.3%,-0.4%,-0.7%,false,false
,CPI y/y,CNY,2014-11-09T20:30:00Z,High,1.6%,1.6%,1.6%,false,false
,PPI y/y,CNY,2014-11-09T20:30:00Z,None,-1.9%,-1.8%,-2.2%,false,false
,Italian Industrial Production m/m,EUR,2014-11-10T04:00:00Z,None,0.2%,0.2%,-0.9%,false,false
,Sentix Investor Confidence,EUR,2014-11-10T04:30:00Z,None,-6.9,-13.7,-11.9,false,false
,Housing Starts,CAD,2014-11-10T08:15:00Z,None,200K,197K,184K,false,false
,Labor Market Conditions Index m/m,USD,2014-11-10T10:01:00Z,None,,4.0,4.0,false,false
,Current Account,JPY,2014-11-10T18:50:00Z,None,0.03T,0.13T,0.41T,false,false
,Bank Lending y/y,JPY,2014-11-10T18:50:00Z,None,,2.3%,2.4%,false,false
,BRC Retail Sales Monitor y/y,GBP,2014-11-10T19:01:00Z,None,,-2.1%,0.0%,false,false
,NAB Business Confidence,AUD,2014-11-10T19:30:00Z,High,,6,4,false,false
,HPI q/q,AUD,2014-11-10T19:30:00Z,None,1.6%,1.9%,1.5%,false,false
,30-y Bond Auction,JPY,2014-11-10T22:45:00Z,None,,1.63|2.6,1.48|3.0,false,false
,Bank Holiday,USD,2014-11-11T00:00:00Z,None,,,,true,false
,Consumer Confidence,JPY,2014-11-11T00:00:00Z,None,40.6,39.9,38.9,false,false
,French Bank Holiday,EUR,2014-11-11T00:00:00Z,None,,,,true,false
,Bank Holiday,CAD,2014-11-11T00:00:00Z,None,,,,true,false
,Economy Watchers Sentiment,JPY,2014-11-11T01:00:00Z,None,49.2,47.4,44.0,false,false
,Prelim Machine Tool Orders y/y,JPY,2014-11-11T01:00:00Z,None,,34.7%,31.2%,false,false
,NFIB Small Business Index,USD,2014-11-11T07:30:00Z,None,95.1,95.3,96.1,false,false
,RBNZ Financial Stability Report,NZD,2014-11-11T15:00:00Z,High,,,,false,false
,RBNZ Gov Wheeler Speaks,NZD,2014-11-11T15:05:00Z,High,,,,false,false
,Westpac Consumer Sentiment,AUD,2014-11-11T18:30:00Z,None,,0.9%,1.9%,false,false
,Tertiary Industry Activity m/m,JPY,2014-11-11T18:50:00Z,None,0.9%,-0.1%,1.0%,false,false
,M2 Money Stock y/y,JPY,2014-11-11T18:50:00Z,None,2.5%,3.1%,3.2%,false,false
,Wage Price Index q/q,AUD,2014-11-11T19:30:00Z,None,0.6%,0.6%,0.6%,false,false
,German WPI m/m,EUR,2014-11-12T02:00:00Z,None,0.2%,0.1%,-0.6%,false,false
,FOMC Member Plosser Speaks,USD,2014-11-12T03:00:00Z,None,,,,false,false
,Average Earnings Index 3m/y,GBP,2014-11-12T04:30:00Z,High,0.9%,0.7%,1.0%,false,false
,Claimant Count Change,GBP,2014-11-12T04:30:00Z,High,-24.9K,-18.4K,-20.4K,false,false
,Unemployment Rate,GBP,2014-11-12T04:30:00Z,None,5.9%,6.0%,6.0%,false,false
,Industrial Production m/m,EUR,2014-11-12T05:00:00Z,None,0.6%,-1.4%,0.6%,false,false
,CB Leading Index m/m,GBP,2014-11-12T05:00:00Z,None,,0.4%,-0.4%,false,false
,BOE Gov Carney Speaks,GBP,2014-11-12T05:30:00Z,High,,,,false,false
,BOE Monetary Policy Report,GBP,2014-11-12T05:30:00Z,High,,,,false,false
,Final Wholesale Inventories m/m,USD,2014-11-12T10:00:00Z,None,0.3%,0.6%,0.3%,false,false
,Gov Council Member Schembri Speaks,CAD,2014-11-12T11:25:00Z,None,,,,false,false
,FOMC Member Kocherlakota Speaks,USD,2014-11-12T12:00:00Z,None,,,,false,false
,10-y Bond Auction,USD,2014-11-12T13:01:00Z,None,,2.38|2.5,2.37|2.5,false,false
,BusinessNZ Manufacturing Index,NZD,2014-11-12T16:30:00Z,None,,58.5,59.3,false,false
,FPI m/m,NZD,2014-11-12T16:45:00Z,None,,-0.8%,0.0%,false,false
,Core Machinery Orders m/m,JPY,2014-11-12T18:50:00Z,None,-1.0%,4.7%,2.9%,false,false
,PPI y/y,JPY,2014-11-12T18:50:00Z,None,3.4%,3.6%,2.9%,false,false
,MI Inflation Expectations,AUD,2014-11-12T19:00:00Z,None,,3.4%,4.1%,false,false
,RICS House Price Balance,GBP,2014-11-12T19:01:00Z,None,25%,30%,20%,false,false
,REINZ HPI m/m,NZD,2014-11-12T20:10:00Z,None,,0.2%,1.4%,false,false
,RBA Assist Gov Kent Speaks,AUD,2014-11-12T20:30:00Z,None,,,,false,false
,Revised Industrial Production m/m,JPY,2014-11-12T23:30:00Z,None,2.7%,2.7%,2.9%,false,false
,Industrial Production y/y,CNY,2014-11-13T00:30:00Z,High,8.0%,8.0%,7.7%,false,false
,Fixed Asset Investment ytd/y,CNY,2014-11-13T00:30:00Z,None,16.0%,16.1%,15.9%,false,false
,Retail Sales y/y,CNY,2014-11-13T00:30:00Z,None,11.6%,11.6%,11.5%,false,false
,German Final CPI m/m,EUR,2014-11-13T02:00:00Z,None,-0.3%,-0.3%,-0.3%,false,false
,French Final CPI m/m,EUR,2014-11-13T02:45:00Z,None,-0.1%,-0.4%,0.0%,false,false
,PPI m/m,CHF,2014-11-13T03:15:00Z,None,-0.2%,-0.1%,-0.1%,false,false
,ECB Monthly Bulletin,EUR,2014-11-13T04:00:00Z,None,,,,false,false
,10-y Bond Auction,GBP,2014-11-13T05:35:00Z,None,,2.15|1.7,2.21|1.5,false,false
,Unemployment Claims,USD,2014-11-13T08:30:00Z,High,282K,278K,290K,false,false
,NHPI m/m,CAD,2014-11-13T08:30:00Z,None,0.2%,0.3%,0.1%,false,false
,JOLTS Job Openings,USD,2014-11-13T10:00:00Z,None,4.81M,4.85M,4.74M,false,false
,BOC Review,CAD,2014-11-13T10:30:00Z,None,,,,false,false
,Crude Oil Inventories,USD,2014-11-13T11:00:00Z,None,0.7M,0.5M,-1.7M,false,false
,FOMC Member Plosser Speaks,USD,2014-11-13T12:30:00Z,None,,,,false,false
